transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,amount_low_usd,amount_high_usd,amount_mid_usd,party,ret_30,bench_ret_30,rf_30,excess_ret_30,bench_excess_30,ret_90,bench_ret_90,rf_90,excess_ret_90,bench_excess_90,ret_180,bench_ret_180,rf_180,excess_ret_180,bench_excess_180,gics_sector,gics_sub_industry
2016-07-25,Joint,PEP,"Pepsico, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,John F Reed,https://efdsearch.senate.gov/search/view/ptr/acc35b83-1ed6-4d21-ae5b-7e844646e422/,1001.0,15000.0,3874.9193539995126,Republican,-0.0030874146676417302,0.00830074529722391,0.0003542971150676255,-0.0034417117827093557,0.007946448182156285,-0.06848477009940057,0.01398679185336249,0.0010632679690136815,-0.06954803806841425,0.012923523884348809,0.046884060867868005,0.08545158382696694,0.002127666476801293,0.04475639439106671,0.08332391735016564,Consumer Staples,Soft Drinks & Non-alcoholic Beverages
2016-06-24,Spouse,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,"$1,001 - $15,000",--,Shelley M Capito,https://efdsearch.senate.gov/search/view/ptr/31ef88ae-376c-48cc-8189-4038ce47b405/,1001.0,15000.0,3874.9193539995126,Republican,0.041872382532395225,0.07042267191748963,0.00028303675454321997,0.041589345777852005,0.07013963516294641,0.028058105937777578,0.03647274494422348,0.0008493506157167818,0.027208755322060796,0.0356233943285067,0.2506619950666418,0.1610082955757428,0.0016994226279021252,0.24896257243873965,0.15930887294784069,Financials,Multi-Sector Holdings
2016-06-13,Spouse,F,Ford Motor Co.,Stock,Purchase,"$1,001 - $15,000",--,Shelley M Capito,https://efdsearch.senate.gov/search/view/ptr/31ef88ae-376c-48cc-8189-4038ce47b405/,1001.0,15000.0,3874.9193539995126,Republican,0.07950471452715879,0.043346450081788834,0.0002913523980387911,0.07921336212912,0.04305509768375004,-0.06458507413637926,0.03137474562080267,0.0008743118775076386,-0.0654593860138869,0.03050043374329503,0.016818647945485266,0.1524246021820539,0.0017493881762744579,0.015069259769210808,0.15067521400577943,Consumer Discretionary,Automobile Manufacturers
2016-06-28,Self,PRU,"Prudential Financial, Inc.",Stock,Purchase,"$50,001 - $100,000",--,John Hoeven,https://efdsearch.senate.gov/search/view/ptr/99cf9f1a-d58b-4476-9838-ead38e41edc1/,50001.0,100000.0,70711.38522190045,Republican,0.10887923180550896,0.06846457020768248,0.0003091698965165257,0.10857006190899243,0.06815540031116596,0.2732192841415986,0.025819068494786768,0.0009277964771765568,0.272291487664422,0.02489127201761021,0.6625251049734477,0.1695848036130736,0.0018564537606562403,0.6606686512127915,0.16772834985241736,Financials,Life & Health Insurance
2016-06-28,Self,MCD,McDonald's Corp.,Stock,Purchase,"$50,001 - $100,000",--,John Hoeven,https://efdsearch.senate.gov/search/view/ptr/99cf9f1a-d58b-4476-9838-ead38e41edc1/,50001.0,100000.0,70711.38522190045,Republican,0.0025317976007077636,0.06846457020768248,0.0003091698965165257,0.002222627704191238,0.06815540031116596,-0.04988830926956578,0.025819068494786768,0.0009277964771765568,-0.050816105746742335,0.02489127201761021,0.1049303735316891,0.1695848036130736,0.0018564537606562403,0.10307391977103286,0.16772834985241736,Consumer Discretionary,Restaurants
2016-06-28,Self,IVZ,Invesco Ltd.,Stock,Purchase,"$50,001 - $100,000",--,John Hoeven,https://efdsearch.senate.gov/search/view/ptr/99cf9f1a-d58b-4476-9838-ead38e41edc1/,50001.0,100000.0,70711.38522190045,Republican,0.2250934470053172,0.06846457020768248,0.0003091698965165257,0.22478427710880067,0.06815540031116596,0.17186284965039844,0.025819068494786768,0.0009277964771765568,0.17093505317322188,0.02489127201761021,0.4002238972336116,0.1695848036130736,0.0018564537606562403,0.3983674434729554,0.16772834985241736,Financials,Asset Management & Custody Banks
2016-06-28,Self,UA-C,"Under Armour, Inc. Class C Comm",Stock,Purchase,"$50,001 - $100,000",--,John Hoeven,https://efdsearch.senate.gov/search/view/ptr/99cf9f1a-d58b-4476-9838-ead38e41edc1/,50001.0,100000.0,70711.38522190045,Republican,,0.06846457020768248,0.0003091698965165257,,0.06815540031116596,,0.025819068494786768,0.0009277964771765568,,0.02489127201761021,,0.1695848036130736,0.0018564537606562403,,0.16772834985241736,Other,Other
2016-06-14,Joint,PG,The Procter &amp; Gamble Company,Stock,Sale (Partial),"$15,001 - $50,000",--,Patrick J Toomey,https://efdsearch.senate.gov/search/view/ptr/05bf0349-d8b8-492e-8a31-746223e789fd/,15001.0,50000.0,27387.040730973473,Republican,0.021257702232494236,0.043973944625211425,0.0003127331427206226,0.020944969089773613,0.0436612114824908,0.03486941006743671,0.03181196989216306,0.0009384928648035196,0.03393091720263319,0.03087347702735954,0.11651471540658931,0.14773617727216637,0.0018778664984642202,0.11463684890812509,0.14585831077370215,Consumer Staples,Personal Care Products
2016-07-08,Joint,DISCA,"Discovery Communications, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.025339319835810503,0.0003246098573965739,,0.02501470997841393,,0.01610406610675974,0.0009741457210730164,,0.015129920385686724,,0.09938973437856413,0.0019492404020318155,,0.09744049397653232,Other,Other
2016-07-07,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.042480633650793465,0.0003210469596390819,,0.04215958669115438,,0.03172222314028228,0.0009634501254587313,,0.03075877301482355,,0.11729829333138442,0.0019278284870616336,,0.11537046484432278,Other,Other
2016-07-06,Joint,MPLX,MPLX LP,Stock,Sale (Partial),"$50,001 - $100,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,50001.0,100000.0,70711.38522190045,Republican,0.060239735030311214,0.03928599915307185,0.0003127331427206226,0.05992700188759059,0.038973266010351226,0.07271746522763678,0.03226605355459822,0.0009384928648035196,0.07177897236283326,0.0313275606897947,0.1644269704218908,0.11726744998601246,0.0018778664984642202,0.16254910392342659,0.11538958348754824,Other,Other
2016-07-06,Joint,ETP,"Energy Transfer Partners, L.P.",Stock,Purchase,"$50,001 - $100,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,50001.0,100000.0,70711.38522190045,Republican,0.01583344730355085,0.03928599915307185,0.0003127331427206226,0.015520714160830229,0.038973266010351226,-0.0014793118528593219,0.03226605355459822,0.0009384928648035196,-0.0024178047176628414,0.0313275606897947,0.04686275584156685,0.11726744998601246,0.0018778664984642202,0.04498488934310263,0.11538958348754824,Other,Other
2016-07-06,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.03928599915307185,0.0003127331427206226,,0.038973266010351226,,0.03226605355459822,0.0009384928648035196,,0.0313275606897947,,0.11726744998601246,0.0018778664984642202,,0.11538958348754824,Other,Other
2016-06-30,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.04058867053835846,0.00029491607854148505,,0.04029375445981698,,0.01556078558732188,0.000885009187755248,,0.014675776399566631,,0.13083762100684537,0.001770801616772788,,0.12906681939007258,Other,Other
2016-06-29,Joint,DISCA,"Discovery Communications, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.055544564797826546,0.00030323099130002973,,0.055241333806526516,,0.006958721622132069,0.0009099688488842794,,0.00604875277324779,,0.1484858181104789,0.0018207657410744815,,0.14666505236940441,Other,Other
2016-06-29,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.055544564797826546,0.00030323099130002973,,0.055241333806526516,,0.006958721622132069,0.0009099688488842794,,0.00604875277324779,,0.1484858181104789,0.0018207657410744815,,0.14666505236940441,Other,Other
2016-06-29,Joint,WLK,Westlake Chemical Corp.,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,0.16155853937076103,0.055544564797826546,0.00030323099130002973,0.161255308379461,0.055241333806526516,0.19752619695314433,0.006958721622132069,0.0009099688488842794,0.19661622810426005,0.00604875277324779,0.6130847432509148,0.1484858181104789,0.0018207657410744815,0.6112639775098403,0.14666505236940441,Other,Other
2016-06-28,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.06846457020768248,0.0003091698965165257,,0.06815540031116596,,0.025819068494786768,0.0009277964771765568,,0.02489127201761021,,0.1695848036130736,0.0018564537606562403,,0.16772834985241736,Other,Other
2016-06-28,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.06846457020768248,0.0003091698965165257,,0.06815540031116596,,0.025819068494786768,0.0009277964771765568,,0.02489127201761021,,0.1695848036130736,0.0018564537606562403,,0.16772834985241736,Other,Other
2016-06-28,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.06846457020768248,0.0003091698965165257,,0.06815540031116596,,0.025819068494786768,0.0009277964771765568,,0.02489127201761021,,0.1695848036130736,0.0018564537606562403,,0.16772834985241736,Other,Other
2016-06-28,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.06846457020768248,0.0003091698965165257,,0.06815540031116596,,0.025819068494786768,0.0009277964771765568,,0.02489127201761021,,0.1695848036130736,0.0018564537606562403,,0.16772834985241736,Other,Other
2016-06-28,Joint,WLK,Westlake Chemical Corp.,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,0.1732902360315529,0.06846457020768248,0.0003091698965165257,0.1729810661350364,0.06815540031116596,0.23481795548369044,0.025819068494786768,0.0009277964771765568,0.2338901590065139,0.02489127201761021,0.6742537313839732,0.1695848036130736,0.0018564537606562403,0.6723972776233169,0.16772834985241736,Other,Other
2016-06-27,Joint,SE,Spectra Energy Corp.,Stock,Sale (Partial),"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,15001.0,50000.0,27387.040730973473,Republican,-0.26322267075022265,0.09057551842690903,0.0002794727431350008,-0.26350214349335765,0.09029604568377403,-0.3437884424293335,0.04868680478366927,0.0008386525662753552,-0.34462709499560884,0.04784815221739391,-0.04735550104088915,0.1923080584197725,0.0016780084706777831,-0.04903350951156693,0.19063004994909472,Other,Other
2016-06-27,Joint,NKE,"NIKE, Inc.",Stock,Purchase,"$15,001 - $50,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,15001.0,50000.0,27387.040730973473,Republican,0.07477324691552933,0.09057551842690903,0.0002794727431350008,0.07449377417239433,0.09029604568377403,-0.03915224214466706,0.04868680478366927,0.0008386525662753552,-0.039990894710942415,0.04784815221739391,0.12179445156491231,0.1923080584197725,0.0016780084706777831,0.12011644309423453,0.19063004994909472,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
2016-06-27,Joint,BAC,Bank of America Corporation,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,0.24712643454406624,0.09057551842690903,0.0002794727431350008,0.24684696180093124,0.09029604568377403,0.35933467367516947,0.04868680478366927,0.0008386525662753552,0.3584960211088941,0.04784815221739391,1.091004902084836,0.1923080584197725,0.0016780084706777831,1.0893268936141582,0.19063004994909472,Financials,Diversified Banks
2016-06-27,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.09057551842690903,0.0002794727431350008,,0.09029604568377403,,0.04868680478366927,0.0008386525662753552,,0.04784815221739391,,0.1923080584197725,0.0016780084706777831,,0.19063004994909472,Other,Other
2016-06-27,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.09057551842690903,0.0002794727431350008,,0.09029604568377403,,0.04868680478366927,0.0008386525662753552,,0.04784815221739391,,0.1923080584197725,0.0016780084706777831,,0.19063004994909472,Other,Other
2016-06-27,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.09057551842690903,0.0002794727431350008,,0.09029604568377403,,0.04868680478366927,0.0008386525662753552,,0.04784815221739391,,0.1923080584197725,0.0016780084706777831,,0.19063004994909472,Other,Other
2016-06-27,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.09057551842690903,0.0002794727431350008,,0.09029604568377403,,0.04868680478366927,0.0008386525662753552,,0.04784815221739391,,0.1923080584197725,0.0016780084706777831,,0.19063004994909472,Other,Other
2016-06-24,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.07042267191748963,0.00028303675454321997,,0.07013963516294641,,0.03647274494422348,0.0008493506157167818,,0.0356233943285067,,0.1610082955757428,0.0016994226279021252,,0.15930887294784069,Other,Other
2016-06-24,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.07042267191748963,0.00028303675454321997,,0.07013963516294641,,0.03647274494422348,0.0008493506157167818,,0.0356233943285067,,0.1610082955757428,0.0016994226279021252,,0.15930887294784069,Other,Other
2016-06-24,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.07042267191748963,0.00028303675454321997,,0.07013963516294641,,0.03647274494422348,0.0008493506157167818,,0.0356233943285067,,0.1610082955757428,0.0016994226279021252,,0.15930887294784069,Other,Other
2016-06-24,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.07042267191748963,0.00028303675454321997,,0.07013963516294641,,0.03647274494422348,0.0008493506157167818,,0.0356233943285067,,0.1610082955757428,0.0016994226279021252,,0.15930887294784069,Other,Other
2016-06-23,Joint,WLK,Westlake Chemical Corp.,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,0.035330756565364885,0.03291032431358998,0.0003269850821929765,0.03500377148317191,0.032583339231397,0.16233460393651233,0.006070937467761439,0.0009812760392715614,0.16135332789724077,0.005089661428489878,0.4789131502489905,0.12310009555046286,0.001963514981208281,0.4769496352677822,0.12113658056925458,Other,Other
2016-06-23,Joint,HYH,"Halyard Health, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.03291032431358998,0.0003269850821929765,,0.032583339231397,,0.006070937467761439,0.0009812760392715614,,0.005089661428489878,,0.12310009555046286,0.001963514981208281,,0.12113658056925458,Other,Other
2016-06-22,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.037785634118836064,0.0003186716304972581,,0.037466962488338806,,0.019640826630475283,0.0009563195786774781,,0.018684507051797805,,0.13769217828652125,0.001913553704491644,,0.1357786245820296,Other,Other
2016-06-21,Joint,AXLL,Axiall Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,,0.03585147217189455,0.0003151085408235055,,0.035536363631071044,,0.02113080510426779,0.0009456235339364572,,0.020185181570331334,,0.13211270417223475,0.0018921412717407549,,0.130220562900494,Other,Other
2016-06-20,Joint,BAC,Bank of America Corporation,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/ad77d4e6-49b5-4bff-bbc0-3dca02ad19f3/,1001.0,15000.0,3874.9193539995126,Republican,0.043574504687521554,0.035415830695727735,0.00029491607854148505,0.04327958860898007,0.03512091461718625,0.25173664283549124,0.026967445885335506,0.000885009187755248,0.250851633647736,0.026082436697580258,0.8869540031523904,0.13427576165546617,0.001770801616772788,0.8851832015356176,0.1325049600386934,Financials,Diversified Banks
